,,,,,,1.83,1.5,,,,,2.59,,5.0,,,1.72,,,2.34,,0.42,,,,,,,,,,,,,,,,-0.91,,0
,,,,,,2.46,3.26,,,,,3.0,,4.69,,,0.7,,,-0.71,,-0.06,,,,,,,,,,,,,,,,1.25,,2
,,,,,,4.5,5.09,,,,,2.1,,0.88,,,0.95,,,-0.64,,-0.82,,,,,,,,,,,,,,,,0.51,,1
,,,,,,3.83,2.44,,,,,0.16,,2.1,,,2.59,,,-0.41,,-0.12,,,,,,,,,,,,,,,,-0.97,,0
,,,,,,3.62,5.66,,,,,0.04,,-0.07,,,-1.35,,,-1.67,,1.41,,,,,,,,,,,,,,,,0.23,,1
,,,,,,-1.37,-0.23,,,,,4.21,,5.86,,,2.1,,,0.05,,0.86,,,,,,,,,,,,,,,,0.98,,0
,,,,,,4.19,3.95,,,,,0.89,,-1.58,,,-1.98,,,-2.36,,0.43,,,,,,,,,,,,,,,,-0.09,,1
,,,,,,1.68,2.52,,,,,5.65,,0.93,,,0.8,,,0.5,,1.1,,,,,,,,,,,,,,,,-0.29,,1
,,,,,,1.57,2.17,,,,,3.38,,1.72,,,0.61,,,0.32,,-0.36,,,,,,,,,,,,,,,,-0.71,,1
,,,,,,-0.09,0.21,,,,,3.08,,3.96,,,1.33,,,1.56,,-0.39,,,,,,,,,,,,,,,,-0.54,,2
,,,,,,2.37,2.17,,,,,3.62,,4.26,,,0.74,,,-0.27,,1.06,,,,,,,,,,,,,,,,1.1,,2
,,,,,,4.14,3.61,,,,,1.21,,-0.08,,,0.95,,,-1.74,,0.57,,,,,,,,,,,,,,,,1.56,,0
,,,,,,0.46,0.65,,,,,3.6,,6.15,,,2.29,,,0.52,,-0.88,,,,,,,,,,,,,,,,-0.15,,2
,,,,,,-0.75,1.75,,,,,2.87,,5.99,,,3.29,,,-0.38,,0.01,,,,,,,,,,,,,,,,-0.52,,2
,,,,,,4.19,2.84,,,,,3.19,,3.11,,,1.75,,,0.4,,1.03,,,,,,,,,,,,,,,,1.07,,0
,,,,,,2.37,2.14,,,,,3.73,,3.11,,,2.38,,,1.86,,-0.62,,,,,,,,,,,,,,,,0.93,,0
,,,,,,2.25,1.2,,,,,3.98,,5.57,,,2.85,,,0.69,,-0.19,,,,,,,,,,,,,,,,0.59,,0
,,,,,,2.83,3.63,,,,,2.27,,4.4,,,3.11,,,0.75,,0.81,,,,,,,,,,,,,,,,-2.12,,0
,,,,,,1.63,2.03,,,,,5.37,,1.17,,,-0.12,,,0.06,,-1.03,,,,,,,,,,,,,,,,0.09,,2
,,,,,,0.77,1.18,,,,,6.17,,1.33,,,3.42,,,0.96,,0.1,,,,,,,,,,,,,,,,-0.82,,2
,,,,,,0.14,0.55,,,,,4.64,,5.09,,,1.03,,,1.0,,0.02,,,,,,,,,,,,,,,,-1.07,,2
,,,,,,0.32,1.55,,,,,4.14,,4.38,,,2.24,,,-0.13,,-0.37,,,,,,,,,,,,,,,,0.68,,2
,,,,,,6.36,5.13,,,,,1.66,,1.07,,,-1.1,,,-0.41,,-0.75,,,,,,,,,,,,,,,,-0.71,,1
,,,,,,5.15,5.47,,,,,1.01,,-0.33,,,-0.25,,,0.06,,1.23,,,,,,,,,,,,,,,,-0.55,,0
,,,,,,2.14,3.35,,,,,1.55,,0.62,,,0.88,,,1.31,,-0.36,,,,,,,,,,,,,,,,-0.85,,1
,,,,,,4.09,4.41,,,,,2.51,,2.3,,,-0.97,,,-1.19,,0.09,,,,,,,,,,,,,,,,1.18,,1
,,,,,,2.3,2.54,,,,,3.03,,2.85,,,-0.42,,,-0.76,,-1.23,,,,,,,,,,,,,,,,0.24,,1
,,,,,,0.54,0.61,,,,,4.79,,5.17,,,1.92,,,0.95,,-0.15,,,,,,,,,,,,,,,,0.77,,2
,,,,,,3.97,4.05,,,,,1.6,,-0.65,,,-0.23,,,-1.6,,0.89,,,,,,,,,,,,,,,,0.79,,0
,,,,,,0.66,-0.04,,,,,4.51,,6.04,,,3.83,,,0.54,,0.2,,,,,,,,,,,,,,,,0.05,,2
,,,,,,0.27,-0.67,,,,,2.74,,5.4,,,4.07,,,-0.67,,-0.05,,,,,,,,,,,,,,,,-0.22,,2
,,,,,,2.58,2.62,,,,,1.53,,-0.84,,,0.33,,,-1.54,,0.85,,,,,,,,,,,,,,,,-0.02,,1
,,,,,,1.47,0.71,,,,,4.23,,3.92,,,0.61,,,1.26,,0.88,,,,,,,,,,,,,,,,-0.14,,2
,,,,,,5.73,2.92,,,,,-0.18,,1.41,,,-0.22,,,0.22,,-0.18,,,,,,,,,,,,,,,,-0.85,,1
,,,,,,3.51,3.8,,,,,0.07,,2.79,,,-1.1,,,-0.88,,-0.76,,,,,,,,,,,,,,,,-0.13,,0
,,,,,,0.86,2.06,,,,,5.89,,4.84,,,1.92,,,-0.66,,0.27,,,,,,,,,,,,,,,,-0.48,,2
,,,,,,5.93,5.66,,,,,0.37,,1.76,,,0.45,,,-0.13,,0.17,,,,,,,,,,,,,,,,0.77,,1
,,,,,,1.82,1.86,,,,,2.38,,2.66,,,-0.39,,,-0.99,,1.47,,,,,,,,,,,,,,,,1.3,,0
,,,,,,2.12,0.25,,,,,4.97,,3.96,,,3.93,,,-0.02,,1.31,,,,,,,,,,,,,,,,-1.73,,0
,,,,,,1.21,0.43,,,,,1.89,,3.84,,,1.79,,,-0.51,,0.19,,,,,,,,,,,,,,,,0.44,,2
,,,,,,3.77,3.64,,,,,0.54,,2.2,,,-0.34,,,-1.03,,-0.34,,,,,,,,,,,,,,,,-0.69,,0
,,,,,,2.57,2.28,,,,,3.98,,2.38,,,1.2,,,-1.35,,1.0,,,,,,,,,,,,,,,,2.09,,2
,,,,,,2.38,5.91,,,,,0.78,,0.3,,,-0.61,,,0.85,,-0.17,,,,,,,,,,,,,,,,1.45,,1
,,,,,,3.45,2.78,,,,,1.37,,3.47,,,1.9,,,0.99,,1.13,,,,,,,,,,,,,,,,-0.46,,0
,,,,,,3.03,0.92,,,,,1.01,,2.58,,,2.33,,,-0.65,,0.36,,,,,,,,,,,,,,,,0.27,,0
,,,,,,1.18,1.5,,,,,2.24,,3.39,,,-0.12,,,-0.76,,0.64,,,,,,,,,,,,,,,,1.44,,2
,,,,,,2.03,2.84,,,,,1.42,,2.77,,,-0.56,,,-0.11,,-0.08,,,,,,,,,,,,,,,,0.46,,0
,,,,,,7.32,5.29,,,,,-0.89,,0.46,,,0.18,,,0.56,,-0.53,,,,,,,,,,,,,,,,-1.26,,1
,,,,,,1.92,2.34,,,,,3.1,,3.08,,,-0.46,,,0.69,,0.23,,,,,,,,,,,,,,,,-0.7,,2
,,,,,,2.98,4.86,,,,,1.7,,-0.15,,,-0.58,,,-1.3,,-0.16,,,,,,,,,,,,,,,,-0.03,,1
,,,,,,1.97,3.21,,,,,2.65,,3.15,,,1.18,,,0.12,,0.33,,,,,,,,,,,,,,,,0.18,,0
,,,,,,3.39,1.13,,,,,0.51,,4.89,,,0.7,,,-0.64,,-0.35,,,,,,,,,,,,,,,,-0.93,,0
,,,,,,4.86,4.13,,,,,1.04,,1.07,,,-0.18,,,0.39,,-0.86,,,,,,,,,,,,,,,,1.74,,1
,,,,,,3.23,3.76,,,,,0.39,,3.27,,,2.72,,,0.71,,-0.08,,,,,,,,,,,,,,,,0.6,,0
,,,,,,2.15,2.81,,,,,3.22,,3.07,,,1.07,,,1.29,,-0.8,,,,,,,,,,,,,,,,1.94,,0
,,,,,,4.64,6.84,,,,,2.89,,0.82,,,0.26,,,0.74,,-2.45,,,,,,,,,,,,,,,,0.24,,1
,,,,,,-0.99,0.64,,,,,2.07,,4.98,,,0.47,,,0.79,,0.66,,,,,,,,,,,,,,,,1.16,,2
,,,,,,3.6,1.99,,,,,3.0,,0.58,,,0.13,,,-0.11,,1.7,,,,,,,,,,,,,,,,-0.53,,1
,,,,,,5.48,5.54,,,,,0.62,,-1.16,,,0.29,,,-0.57,,2.03,,,,,,,,,,,,,,,,-0.67,,0
,,,,,,0.45,2.02,,,,,2.36,,3.02,,,1.19,,,1.95,,-0.14,,,,,,,,,,,,,,,,0.27,,2
,,,,,,1.99,3.04,,,,,2.95,,-0.05,,,-3.63,,,0.43,,0.3,,,,,,,,,,,,,,,,-0.88,,1
,,,,,,3.49,2.97,,,,,2.84,,3.9,,,2.59,,,1.99,,1.76,,,,,,,,,,,,,,,,-1.53,,0
,,,,,,-0.95,0.73,,,,,4.45,,4.74,,,1.16,,,0.39,,-0.68,,,,,,,,,,,,,,,,-0.82,,2
,,,,,,0.52,3.36,,,,,1.9,,5.47,,,0.5,,,0.57,,-0.75,,,,,,,,,,,,,,,,-0.9,,0
,,,,,,3.95,6.02,,,,,1.21,,-1.8,,,-0.44,,,0.36,,0.13,,,,,,,,,,,,,,,,-0.1,,1
,,,,,,2.01,4.36,,,,,4.34,,2.43,,,0.98,,,1.17,,0.7,,,,,,,,,,,,,,,,-0.82,,2
,,,,,,3.97,4.16,,,,,2.82,,1.36,,,1.2,,,-1.01,,1.06,,,,,,,,,,,,,,,,0.14,,0
,,,,,,-0.26,-0.19,,,,,5.24,,4.05,,,-0.2,,,-0.64,,-1.27,,,,,,,,,,,,,,,,0.94,,2
,,,,,,2.97,2.63,,,,,1.08,,1.82,,,1.23,,,-1.35,,0.76,,,,,,,,,,,,,,,,-0.4,,0
,,,,,,-0.45,1.64,,,,,3.95,,6.22,,,1.83,,,0.48,,1.0,,,,,,,,,,,,,,,,-0.58,,2
,,,,,,5.36,4.92,,,,,0.35,,-0.49,,,1.0,,,0.56,,0.82,,,,,,,,,,,,,,,,-1.61,,1
,,,,,,3.85,3.24,,,,,2.04,,3.55,,,2.21,,,0.76,,-0.26,,,,,,,,,,,,,,,,-0.13,,0
,,,,,,4.7,4.01,,,,,0.06,,0.85,,,-0.75,,,0.53,,-0.09,,,,,,,,,,,,,,,,-1.06,,0
,,,,,,6.06,3.24,,,,,0.62,,0.34,,,2.75,,,2.15,,0.14,,,,,,,,,,,,,,,,-0.11,,0
,,,,,,0.81,-0.34,,,,,4.1,,7.15,,,3.02,,,-1.06,,0.35,,,,,,,,,,,,,,,,0.35,,0
,,,,,,3.22,1.11,,,,,4.19,,2.9,,,0.2,,,1.7,,1.0,,,,,,,,,,,,,,,,1.07,,2
,,,,,,2.08,0.17,,,,,2.5,,5.37,,,2.23,,,-0.25,,-0.38,,,,,,,,,,,,,,,,-0.38,,2
,,,,,,2.02,3.51,,,,,1.76,,2.97,,,0.58,,,-1.2,,-0.29,,,,,,,,,,,,,,,,-2.03,,0
,,,,,,6.61,3.96,,,,,0.89,,0.06,,,3.03,,,-0.8,,-0.32,,,,,,,,,,,,,,,,-0.33,,1
,,,,,,4.61,1.98,,,,,1.53,,2.68,,,1.96,,,-0.07,,1.94,,,,,,,,,,,,,,,,-0.71,,0
,,,,,,4.73,5.68,,,,,-0.57,,0.14,,,1.65,,,-0.91,,-0.01,,,,,,,,,,,,,,,,-0.58,,0
,,,,,,3.35,5.29,,,,,0.86,,-1.05,,,0.93,,,0.13,,1.52,,,,,,,,,,,,,,,,1.85,,1
,,,,,,2.23,3.44,,,,,2.46,,2.44,,,0.91,,,-0.19,,0.82,,,,,,,,,,,,,,,,-0.24,,0
,,,,,,2.6,6.06,,,,,2.11,,1.18,,,0.44,,,-0.42,,-0.43,,,,,,,,,,,,,,,,0.07,,1
,,,,,,1.81,1.74,,,,,1.46,,3.32,,,2.84,,,-0.23,,1.7,,,,,,,,,,,,,,,,1.16,,0
,,,,,,4.62,1.49,,,,,-0.39,,0.7,,,1.49,,,-0.41,,-1.55,,,,,,,,,,,,,,,,-3.06,,0
,,,,,,5.57,4.35,,,,,-1.87,,1.24,,,-0.78,,,-0.36,,0.21,,,,,,,,,,,,,,,,-2.88,,0
,,,,,,1.61,1.23,,,,,3.76,,3.45,,,0.51,,,-0.17,,0.28,,,,,,,,,,,,,,,,-1.43,,2
,,,,,,2.37,2.94,,,,,2.44,,2.41,,,-1.65,,,0.89,,-0.88,,,,,,,,,,,,,,,,-0.43,,1
,,,,,,0.57,0.83,,,,,5.32,,4.42,,,1.73,,,-0.96,,-0.07,,,,,,,,,,,,,,,,-0.05,,2
,,,,,,4.93,3.15,,,,,0.96,,0.5,,,2.02,,,-2.0,,1.17,,,,,,,,,,,,,,,,0.15,,0
,,,,,,2.26,2.46,,,,,2.44,,2.17,,,0.65,,,-0.5,,0.1,,,,,,,,,,,,,,,,1.1,,0
,,,,,,0.11,-1.08,,,,,3.34,,3.81,,,2.11,,,1.04,,0.48,,,,,,,,,,,,,,,,-0.3,,2
,,,,,,2.62,1.09,,,,,4.45,,2.74,,,1.6,,,-1.22,,0.15,,,,,,,,,,,,,,,,0.92,,2
,,,,,,1.48,2.48,,,,,3.81,,3.68,,,1.77,,,-0.55,,0.16,,,,,,,,,,,,,,,,1.12,,0
,,,,,,1.38,1.19,,,,,2.23,,5.61,,,1.83,,,-0.82,,0.35,,,,,,,,,,,,,,,,-1.16,,2
,,,,,,5.21,7.56,,,,,-0.69,,1.66,,,-0.72,,,1.87,,-0.06,,,,,,,,,,,,,,,,-1.18,,0
,,,,,,1.67,3.69,,,,,4.19,,1.8,,,-0.01,,,0.42,,0.31,,,,,,,,,,,,,,,,-0.15,,1
,,,,,,3.47,4.92,,,,,-0.31,,-0.22,,,2.44,,,1.71,,-1.54,,,,,,,,,,,,,,,,0.46,,0
,,,,,,0.73,2.76,,,,,3.43,,2.6,,,0.86,,,-0.06,,-0.76,,,,,,,,,,,,,,,,-1.1,,2
,,,,,,0.34,-0.26,,,,,2.1,,3.02,,,0.39,,,0.31,,1.13,,,,,,,,,,,,,,,,-1.67,,2
,,,,,,1.23,4.94,,,,,2.92,,2.42,,,0.37,,,0.3,,-0.53,,,,,,,,,,,,,,,,-0.1,,1
,,,,,,3.76,4.67,,,,,0.61,,-0.18,,,-0.57,,,1.15,,-0.03,,,,,,,,,,,,,,,,-0.69,,1
,,,,,,3.61,2.79,,,,,3.31,,1.48,,,-1.38,,,-1.5,,1.77,,,,,,,,,,,,,,,,0.35,,1
,,,,,,4.46,3.91,,,,,0.88,,1.28,,,0.07,,,-0.21,,-1.47,,,,,,,,,,,,,,,,0.36,,0
,,,,,,2.25,2.03,,,,,4.62,,3.51,,,2.72,,,-1.15,,-1.12,,,,,,,,,,,,,,,,-0.73,,2
,,,,,,3.8,4.87,,,,,1.26,,1.9,,,0.5,,,-0.05,,-0.84,,,,,,,,,,,,,,,,-0.9,,0
,,,,,,2.53,3.86,,,,,2.49,,2.51,,,-0.52,,,-0.95,,0.66,,,,,,,,,,,,,,,,1.3,,1
,,,,,,2.69,1.8,,,,,1.52,,2.17,,,1.01,,,-1.42,,-0.91,,,,,,,,,,,,,,,,0.39,,0
,,,,,,0.42,4.63,,,,,5.15,,2.61,,,0.18,,,1.02,,-0.17,,,,,,,,,,,,,,,,1.07,,2
,,,,,,3.29,5.52,,,,,1.52,,-0.46,,,0.18,,,0.47,,-1.17,,,,,,,,,,,,,,,,1.49,,1
,,,,,,0.1,0.36,,,,,2.91,,5.26,,,2.79,,,2.3,,2.93,,,,,,,,,,,,,,,,-1.33,,0
,,,,,,4.74,3.86,,,,,0.48,,-0.08,,,-0.21,,,-0.28,,1.21,,,,,,,,,,,,,,,,0.57,,1
,,,,,,5.93,4.8,,,,,-0.04,,-2.36,,,-0.77,,,1.13,,1.22,,,,,,,,,,,,,,,,-0.35,,0
,,,,,,0.84,3.26,,,,,4.31,,2.37,,,-1.08,,,0.2,,2.16,,,,,,,,,,,,,,,,0.59,,2
,,,,,,2.49,1.19,,,,,4.65,,4.91,,,4.01,,,1.01,,1.22,,,,,,,,,,,,,,,,-0.53,,2
,,,,,,2.06,4.87,,,,,3.46,,1.35,,,-0.8,,,-1.26,,0.9,,,,,,,,,,,,,,,,-0.74,,1
,,,,,,2.18,4.42,,,,,2.05,,1.31,,,0.89,,,-2.38,,0.09,,,,,,,,,,,,,,,,-0.63,,1
,,,,,,3.72,2.57,,,,,4.71,,2.59,,,-0.19,,,-0.39,,0.23,,,,,,,,,,,,,,,,-0.44,,1
,,,,,,3.93,2.18,,,,,1.76,,2.22,,,0.52,,,-1.42,,1.56,,,,,,,,,,,,,,,,-0.4,,0
,,,,,,2.79,4.65,,,,,2.65,,2.28,,,0.89,,,1.2,,0.61,,,,,,,,,,,,,,,,0.83,,1
,,,,,,5.04,3.84,,,,,-0.02,,2.42,,,-0.59,,,-0.85,,-0.85,,,,,,,,,,,,,,,,0.19,,0
,,,,,,2.29,0.39,,,,,3.67,,1.2,,,1.16,,,0.49,,-0.29,,,,,,,,,,,,,,,,-0.27,,2
,,,,,,3.9,4.28,,,,,-0.63,,0.71,,,-1.28,,,1.02,,0.1,,,,,,,,,,,,,,,,0.92,,1
,,,,,,-0.13,-0.34,,,,,4.4,,6.28,,,4.37,,,-1.24,,-1.12,,,,,,,,,,,,,,,,-0.35,,2
,,,,,,1.36,1.87,,,,,3.13,,2.6,,,0.27,,,0.06,,-1.18,,,,,,,,,,,,,,,,0.63,,2
,,,,,,2.18,3.25,,,,,3.76,,3.02,,,0.78,,,0.67,,0.89,,,,,,,,,,,,,,,,1.35,,1
,,,,,,0.96,2.6,,,,,3.91,,3.69,,,0.85,,,-0.04,,-1.13,,,,,,,,,,,,,,,,-0.64,,2
,,,,,,0.76,-0.28,,,,,4.16,,5.07,,,3.55,,,0.46,,-0.81,,,,,,,,,,,,,,,,-0.07,,2
,,,,,,5.16,1.21,,,,,2.45,,2.73,,,3.19,,,-0.6,,0.51,,,,,,,,,,,,,,,,0.19,,0
,,,,,,5.18,5.77,,,,,0.9,,0.71,,,-0.27,,,0.13,,-0.96,,,,,,,,,,,,,,,,0.66,,1
,,,,,,3.6,4.06,,,,,2.22,,1.9,,,0.45,,,0.29,,0.84,,,,,,,,,,,,,,,,-0.25,,1
,,,,,,4.4,4.18,,,,,-1.55,,-0.8,,,0.84,,,0.57,,-0.74,,,,,,,,,,,,,,,,1.63,,1
,,,,,,3.36,5.45,,,,,2.04,,1.07,,,0.38,,,-0.39,,-0.2,,,,,,,,,,,,,,,,-1.46,,1
,,,,,,1.68,3.31,,,,,3.55,,1.66,,,2.0,,,0.27,,-0.64,,,,,,,,,,,,,,,,-0.65,,2
,,,,,,5.41,5.88,,,,,2.7,,-0.81,,,-1.07,,,1.36,,2.15,,,,,,,,,,,,,,,,-0.94,,1
,,,,,,2.83,1.38,,,,,1.42,,0.58,,,-0.56,,,-0.73,,-0.37,,,,,,,,,,,,,,,,0.04,,1
,,,,,,5.56,3.86,,,,,-0.91,,1.0,,,-0.2,,,-0.73,,0.74,,,,,,,,,,,,,,,,0.66,,1
,,,,,,3.16,3.31,,,,,2.85,,2.3,,,1.53,,,-1.2,,0.73,,,,,,,,,,,,,,,,-0.37,,0
,,,,,,5.05,3.34,,,,,-1.62,,-0.19,,,-0.44,,,0.38,,0.84,,,,,,,,,,,,,,,,0.55,,0
,,,,,,-0.05,1.35,,,,,4.74,,5.39,,,1.9,,,-0.12,,-0.47,,,,,,,,,,,,,,,,-1.11,,2
,,,,,,3.87,1.95,,,,,2.84,,2.01,,,2.27,,,-0.62,,0.01,,,,,,,,,,,,,,,,-0.84,,0
,,,,,,2.88,4.0,,,,,0.71,,1.75,,,-1.46,,,-1.23,,0.4,,,,,,,,,,,,,,,,-0.29,,1
,,,,,,5.08,4.18,,,,,0.71,,2.17,,,-0.21,,,0.2,,0.57,,,,,,,,,,,,,,,,0.46,,1
,,,,,,1.46,4.5,,,,,3.28,,1.43,,,-0.57,,,-0.33,,0.2,,,,,,,,,,,,,,,,0.63,,1
,,,,,,3.36,4.02,,,,,0.69,,1.56,,,0.62,,,0.06,,0.36,,,,,,,,,,,,,,,,0.32,,0
,,,,,,2.5,5.17,,,,,1.83,,0.82,,,0.39,,,0.13,,0.77,,,,,,,,,,,,,,,,-1.97,,1
,,,,,,5.05,4.56,,,,,1.09,,0.58,,,-0.12,,,0.47,,-0.73,,,,,,,,,,,,,,,,0.03,,0
,,,,,,2.5,4.03,,,,,1.09,,0.39,,,-0.92,,,-1.4,,1.43,,,,,,,,,,,,,,,,0.99,,1
,,,,,,0.73,0.61,,,,,3.79,,3.65,,,0.09,,,-0.87,,0.52,,,,,,,,,,,,,,,,-0.1,,2
,,,,,,3.67,4.17,,,,,0.44,,1.07,,,-0.47,,,2.54,,-1.58,,,,,,,,,,,,,,,,-0.66,,1
,,,,,,2.79,2.55,,,,,2.51,,5.13,,,3.58,,,-1.4,,0.3,,,,,,,,,,,,,,,,1.46,,0
,,,,,,-0.68,0.69,,,,,2.66,,5.14,,,0.98,,,0.07,,1.03,,,,,,,,,,,,,,,,-0.71,,2
,,,,,,1.66,2.15,,,,,4.7,,2.61,,,1.92,,,-2.68,,-0.39,,,,,,,,,,,,,,,,-2.05,,2
,,,,,,1.67,2.28,,,,,3.45,,2.49,,,0.58,,,0.39,,-1.12,,,,,,,,,,,,,,,,-0.42,,2
,,,,,,4.16,2.6,,,,,1.03,,0.75,,,-0.6,,,-0.92,,0.56,,,,,,,,,,,,,,,,-0.25,,1
,,,,,,3.49,2.92,,,,,3.38,,2.19,,,0.49,,,1.35,,-0.09,,,,,,,,,,,,,,,,1.2,,0
,,,,,,6.86,6.01,,,,,-0.4,,-0.07,,,0.91,,,-1.16,,0.31,,,,,,,,,,,,,,,,0.45,,0
,,,,,,5.16,3.42,,,,,2.4,,1.94,,,0.01,,,1.2,,0.02,,,,,,,,,,,,,,,,-1.53,,1
,,,,,,5.33,1.53,,,,,2.39,,2.33,,,0.07,,,0.3,,-0.06,,,,,,,,,,,,,,,,0.21,,1
,,,,,,5.67,3.48,,,,,1.9,,0.98,,,1.96,,,0.28,,-0.68,,,,,,,,,,,,,,,,-0.06,,0
,,,,,,0.69,1.35,,,,,3.59,,4.85,,,2.25,,,-1.19,,1.01,,,,,,,,,,,,,,,,0.09,,0
,,,,,,-0.58,1.41,,,,,3.33,,3.11,,,1.12,,,-0.82,,-0.3,,,,,,,,,,,,,,,,1.17,,2
,,,,,,1.37,2.55,,,,,3.92,,2.04,,,1.44,,,-0.64,,0.46,,,,,,,,,,,,,,,,0.89,,2
,,,,,,4.43,2.43,,,,,1.12,,1.84,,,2.18,,,0.28,,0.24,,,,,,,,,,,,,,,,0.09,,0
,,,,,,6.02,3.55,,,,,1.75,,0.0,,,0.85,,,-1.67,,-0.38,,,,,,,,,,,,,,,,0.66,,0
,,,,,,3.1,1.0,,,,,1.36,,3.81,,,3.53,,,1.4,,-1.14,,,,,,,,,,,,,,,,1.13,,0
,,,,,,3.65,2.79,,,,,2.2,,1.62,,,1.13,,,-0.51,,0.49,,,,,,,,,,,,,,,,-1.38,,0
,,,,,,6.03,5.36,,,,,1.01,,0.98,,,1.03,,,-0.67,,-0.79,,,,,,,,,,,,,,,,0.96,,0
,,,,,,3.82,2.53,,,,,0.08,,2.43,,,1.68,,,0.13,,-1.37,,,,,,,,,,,,,,,,-0.29,,0
,,,,,,6.64,5.18,,,,,0.45,,-0.18,,,-0.22,,,0.92,,0.89,,,,,,,,,,,,,,,,-0.8,,1
,,,,,,0.93,2.07,,,,,3.13,,4.89,,,1.92,,,0.04,,-0.4,,,,,,,,,,,,,,,,-0.25,,2
,,,,,,-0.28,2.75,,,,,4.37,,4.53,,,2.25,,,0.08,,-0.37,,,,,,,,,,,,,,,,0.64,,0
,,,,,,4.82,3.86,,,,,1.77,,1.28,,,-1.01,,,-0.58,,0.04,,,,,,,,,,,,,,,,0.54,,1
,,,,,,0.72,1.49,,,,,4.13,,7.05,,,1.78,,,0.73,,1.63,,,,,,,,,,,,,,,,1.14,,2
,,,,,,6.54,5.46,,,,,2.09,,-0.67,,,-0.28,,,-1.57,,0.92,,,,,,,,,,,,,,,,-0.47,,1
,,,,,,1.28,0.42,,,,,3.94,,5.82,,,2.52,,,-0.63,,2.0,,,,,,,,,,,,,,,,-2.28,,2
,,,,,,2.19,4.98,,,,,1.36,,0.8,,,-0.4,,,0.84,,-1.35,,,,,,,,,,,,,,,,-1.65,,1
,,,,,,4.82,2.89,,,,,1.82,,0.75,,,-1.46,,,1.03,,1.4,,,,,,,,,,,,,,,,-1.5,,1
,,,,,,2.06,5.85,,,,,-0.24,,0.58,,,-0.72,,,-0.17,,0.27,,,,,,,,,,,,,,,,0.68,,1
,,,,,,2.08,3.05,,,,,4.29,,1.2,,,-1.69,,,1.46,,0.1,,,,,,,,,,,,,,,,0.49,,1
,,,,,,2.82,4.37,,,,,0.28,,-1.17,,,1.36,,,0.45,,0.61,,,,,,,,,,,,,,,,-1.16,,1
,,,,,,-0.86,1.19,,,,,5.1,,4.8,,,4.41,,,0.87,,-0.92,,,,,,,,,,,,,,,,-0.78,,0
,,,,,,-0.89,-1.02,,,,,5.57,,6.09,,,1.63,,,0.71,,-0.15,,,,,,,,,,,,,,,,-1.51,,2
,,,,,,5.08,4.48,,,,,0.36,,0.83,,,0.66,,,0.53,,1.12,,,,,,,,,,,,,,,,-0.72,,1
,,,,,,3.74,4.52,,,,,3.85,,1.01,,,0.03,,,-0.09,,1.06,,,,,,,,,,,,,,,,1.07,,1
,,,,,,2.53,3.76,,,,,3.92,,5.72,,,-0.84,,,0.87,,-1.09,,,,,,,,,,,,,,,,0.77,,2
,,,,,,5.19,2.46,,,,,1.62,,1.5,,,1.61,,,-1.42,,-0.69,,,,,,,,,,,,,,,,-0.47,,1
,,,,,,1.9,2.03,,,,,4.37,,2.13,,,1.77,,,1.02,,-0.55,,,,,,,,,,,,,,,,1.85,,2
,,,,,,2.11,3.52,,,,,1.15,,3.93,,,1.23,,,-0.24,,1.62,,,,,,,,,,,,,,,,0.22,,0
,,,,,,2.51,3.84,,,,,3.32,,0.62,,,-0.58,,,-1.31,,1.18,,,,,,,,,,,,,,,,-2.17,,1
,,,,,,-0.52,4.37,,,,,3.57,,3.75,,,0.23,,,-0.74,,-1.9,,,,,,,,,,,,,,,,0.22,,2
,,,,,,1.91,3.9,,,,,2.98,,0.62,,,-0.27,,,-2.3,,0.33,,,,,,,,,,,,,,,,0.9,,1
,,,,,,1.37,1.2,,,,,2.57,,3.01,,,0.24,,,-1.66,,1.54,,,,,,,,,,,,,,,,0.45,,2
,,,,,,0.53,1.11,,,,,5.04,,2.68,,,0.17,,,0.12,,0.08,,,,,,,,,,,,,,,,1.83,,2
,,,,,,6.92,3.75,,,,,1.69,,-0.2,,,0.35,,,0.41,,-1.29,,,,,,,,,,,,,,,,0.53,,1
,,,,,,3.58,2.99,,,,,3.52,,2.84,,,0.01,,,1.33,,-0.99,,,,,,,,,,,,,,,,0.38,,2
,,,,,,4.3,5.77,,,,,1.98,,1.32,,,0.78,,,1.76,,-0.49,,,,,,,,,,,,,,,,-2.33,,1
,,,,,,3.47,1.9,,,,,5.07,,3.88,,,0.58,,,0.5,,1.21,,,,,,,,,,,,,,,,1.64,,1
,,,,,,3.97,1.32,,,,,0.35,,2.62,,,0.71,,,-1.33,,1.74,,,,,,,,,,,,,,,,-0.73,,0
,,,,,,6.61,4.35,,,,,0.62,,0.33,,,0.07,,,1.78,,-1.49,,,,,,,,,,,,,,,,0.77,,1
,,,,,,4.49,3.19,,,,,1.65,,0.6,,,-0.1,,,-2.21,,-0.79,,,,,,,,,,,,,,,,-0.23,,0
,,,,,,2.97,2.77,,,,,2.98,,1.62,,,2.92,,,-0.88,,0.13,,,,,,,,,,,,,,,,-0.54,,0
,,,,,,0.67,0.01,,,,,0.77,,2.47,,,0.5,,,0.82,,-2.32,,,,,,,,,,,,,,,,-0.4,,0
,,,,,,2.64,1.01,,,,,2.34,,2.42,,,1.59,,,-1.02,,0.74,,,,,,,,,,,,,,,,-0.2,,2
