,,,-0.3,2.15,0.09,1.25,3.6,,,,5.71,3.68,,1.78,,,0.58,,,-2.0,,-0.45,0.13,,0.43,,,,,,,-0.23,,,,,-0.21,0.15,,2
,,,-1.0,2.13,0.37,0.2,1.84,,,,2.61,2.56,,4.7,,,0.83,,,1.18,,1.48,-1.05,,-0.0,,,,,,,-0.25,,,,,0.18,0.09,,0
,,,-0.93,0.45,-0.04,2.32,0.12,,,,4.18,5.21,,3.17,,,2.01,,,0.23,,-1.33,-0.71,,0.54,,,,,,,0.16,,,,,0.87,-0.26,,2
,,,-0.28,1.55,-0.78,-1.14,-0.44,,,,3.88,3.1,,5.71,,,2.01,,,-1.14,,-0.59,-0.35,,0.12,,,,,,,0.74,,,,,0.85,0.56,,2
,,,-0.51,0.79,2.64,1.96,3.59,,,,4.28,3.55,,3.34,,,0.51,,,1.07,,1.76,-0.38,,0.36,,,,,,,0.87,,,,,-0.69,-0.09,,2
,,,1.89,2.31,3.16,6.64,3.65,,,,2.65,1.19,,1.1,,,0.22,,,-0.17,,-0.61,-0.58,,-0.48,,,,,,,-0.46,,,,,-1.43,1.25,,1
,,,-0.65,0.79,0.33,3.02,4.19,,,,6.63,2.91,,2.12,,,-0.46,,,-0.15,,-0.99,0.21,,-0.19,,,,,,,0.54,,,,,0.59,1.16,,1
,,,1.57,0.91,1.68,1.07,2.44,,,,3.66,1.85,,5.03,,,2.51,,,0.46,,-0.2,-1.24,,-0.27,,,,,,,0.58,,,,,0.46,0.25,,0
,,,2.52,2.53,2.18,3.8,3.72,,,,2.58,-0.11,,0.58,,,0.57,,,-0.79,,-0.8,-0.98,,2.02,,,,,,,1.0,,,,,1.5,0.16,,0
,,,1.6,2.67,3.08,3.59,3.88,,,,3.04,3.33,,1.22,,,0.03,,,-0.06,,-0.29,1.84,,1.77,,,,,,,-0.44,,,,,-0.02,1.58,,1
,,,0.11,1.85,3.08,1.93,2.65,,,,3.77,2.23,,3.47,,,1.36,,,0.21,,0.35,0.71,,-0.1,,,,,,,0.73,,,,,-0.42,-1.84,,0
,,,0.38,-0.31,1.34,-0.71,0.55,,,,4.58,1.74,,4.41,,,3.24,,,-0.01,,0.13,-0.54,,0.58,,,,,,,-0.86,,,,,-0.49,2.13,,2
,,,3.05,6.31,4.5,4.61,5.19,,,,2.06,0.06,,2.22,,,1.7,,,0.36,,0.34,0.59,,0.11,,,,,,,-1.61,,,,,-0.87,1.66,,1
,,,0.61,0.95,2.51,2.13,2.72,,,,2.96,4.13,,0.55,,,-0.22,,,0.39,,0.34,-1.89,,-1.29,,,,,,,-1.02,,,,,-0.04,0.38,,1
,,,-0.64,-0.35,3.62,-1.27,-1.06,,,,1.42,3.47,,3.65,,,0.4,,,0.12,,-1.6,-2.04,,0.2,,,,,,,0.1,,,,,0.9,-0.88,,2
,,,0.18,0.4,1.39,-1.61,-0.94,,,,3.85,2.26,,6.28,,,1.46,,,0.71,,-0.54,-0.67,,-0.5,,,,,,,-1.12,,,,,0.94,-1.92,,0
,,,-1.9,1.45,0.81,2.64,2.52,,,,5.98,2.72,,2.69,,,-0.46,,,0.01,,0.54,-1.08,,1.02,,,,,,,0.17,,,,,0.14,0.09,,2
,,,0.16,0.46,0.88,1.07,-0.92,,,,1.2,3.48,,4.33,,,2.57,,,-1.53,,1.19,-1.38,,0.71,,,,,,,-0.92,,,,,0.76,0.51,,0
,,,-0.34,1.68,-1.56,1.6,-0.07,,,,2.31,3.18,,4.92,,,4.05,,,0.06,,0.13,1.2,,-1.23,,,,,,,-0.39,,,,,2.42,-0.46,,2
,,,2.79,2.13,3.88,3.36,4.39,,,,4.57,1.25,,0.45,,,1.3,,,0.63,,1.82,0.27,,0.42,,,,,,,0.01,,,,,-0.31,1.14,,0
,,,2.19,4.28,2.44,3.81,2.85,,,,1.8,0.98,,1.53,,,1.17,,,1.62,,-0.53,-0.54,,1.42,,,,,,,1.02,,,,,-0.11,0.39,,0
,,,0.79,-1.1,-2.06,0.64,0.11,,,,1.85,4.45,,3.78,,,2.05,,,-0.88,,-0.37,1.29,,-0.76,,,,,,,0.46,,,,,0.01,1.0,,2
,,,-0.76,0.92,1.34,0.14,4.22,,,,4.82,4.3,,2.2,,,1.48,,,0.37,,-1.46,-0.95,,1.82,,,,,,,1.45,,,,,1.58,0.5,,2
,,,0.72,0.8,2.41,4.01,2.14,,,,3.91,2.94,,1.27,,,-2.61,,,2.47,,1.09,0.19,,0.63,,,,,,,-0.11,,,,,0.33,0.28,,1
,,,1.11,-0.09,1.62,0.69,2.36,,,,3.76,3.44,,6.58,,,1.32,,,-0.37,,0.27,0.64,,0.03,,,,,,,1.56,,,,,-0.73,-0.31,,2
,,,1.45,0.57,0.48,-0.28,-0.23,,,,2.0,2.67,,7.67,,,3.62,,,0.74,,-0.79,-0.35,,-0.1,,,,,,,-0.49,,,,,0.32,0.92,,0
,,,-0.03,1.59,0.61,1.49,0.59,,,,6.98,4.46,,4.29,,,1.58,,,1.92,,-1.09,-0.36,,1.81,,,,,,,0.64,,,,,2.06,1.69,,2
,,,2.0,0.76,1.9,4.99,3.4,,,,1.07,2.45,,-0.27,,,0.68,,,-0.5,,-0.14,0.82,,1.06,,,,,,,0.51,,,,,0.62,-0.03,,1
,,,0.37,0.63,-0.53,-0.84,0.45,,,,2.47,4.87,,3.73,,,3.72,,,1.24,,-0.41,1.88,,-0.83,,,,,,,0.21,,,,,-0.01,-1.37,,2
,,,-0.44,0.04,-0.41,1.11,1.77,,,,3.4,5.82,,1.13,,,0.37,,,0.65,,0.81,-1.7,,-0.14,,,,,,,0.22,,,,,-0.42,-2.55,,2
,,,2.0,3.22,4.55,3.23,3.49,,,,2.04,1.32,,0.98,,,-0.65,,,0.29,,-1.95,-1.14,,0.7,,,,,,,1.25,,,,,-0.53,-0.36,,1
,,,-0.29,0.53,-1.64,-0.13,0.7,,,,3.37,3.08,,7.18,,,3.33,,,-1.46,,0.35,-1.22,,-0.2,,,,,,,1.11,,,,,0.7,-0.01,,2
,,,0.24,0.93,0.93,-0.45,2.71,,,,5.1,5.84,,4.4,,,2.38,,,-0.87,,0.83,0.06,,-0.54,,,,,,,1.1,,,,,-0.26,1.54,,2
,,,5.66,4.51,2.87,6.1,5.04,,,,1.81,-0.0,,-0.08,,,-0.34,,,-0.98,,1.0,1.32,,-0.92,,,,,,,-0.62,,,,,0.46,0.43,,1
,,,2.15,0.2,1.59,1.52,1.59,,,,5.18,3.37,,1.06,,,-0.78,,,-1.62,,-0.24,0.2,,1.16,,,,,,,-0.7,,,,,0.83,-1.72,,2
,,,0.86,2.65,5.34,4.94,6.35,,,,2.14,0.82,,0.81,,,0.33,,,-0.24,,0.53,0.12,,-1.09,,,,,,,-1.07,,,,,-1.29,0.49,,1
,,,4.5,3.06,4.06,5.17,3.97,,,,2.47,-0.78,,-0.15,,,0.62,,,1.03,,-0.96,-1.0,,0.79,,,,,,,-1.69,,,,,0.21,1.07,,1
,,,-1.1,1.05,1.47,-0.42,1.24,,,,3.81,3.13,,5.02,,,3.63,,,0.26,,0.34,-0.66,,0.46,,,,,,,1.14,,,,,-0.78,-1.48,,0
,,,2.4,0.23,2.24,3.78,4.03,,,,4.74,1.29,,2.6,,,-0.64,,,-0.15,,1.89,-0.24,,-0.08,,,,,,,0.45,,,,,-0.9,-0.89,,1
,,,2.78,0.4,2.03,2.19,2.52,,,,2.35,2.28,,2.7,,,3.88,,,-0.67,,0.45,-0.39,,-1.35,,,,,,,-1.7,,,,,-0.69,0.95,,0
,,,-0.06,-0.49,1.56,2.27,0.81,,,,4.18,2.61,,4.24,,,0.86,,,-1.13,,0.84,-0.65,,-0.24,,,,,,,1.83,,,,,1.55,-0.85,,0
,,,1.68,2.47,3.14,2.94,2.63,,,,2.46,2.55,,2.69,,,0.2,,,0.73,,-0.03,0.25,,-2.01,,,,,,,-1.23,,,,,-0.33,-0.11,,0
,,,-1.26,1.97,2.04,4.45,1.95,,,,5.11,5.16,,1.3,,,0.71,,,-2.81,,0.61,0.69,,-0.2,,,,,,,-0.66,,,,,0.12,0.67,,1
,,,0.8,-0.07,-0.45,-0.09,0.22,,,,3.99,3.84,,2.57,,,2.04,,,1.07,,-0.98,0.65,,1.03,,,,,,,0.15,,,,,0.33,-2.18,,2
,,,1.47,5.08,5.06,3.21,3.14,,,,1.18,1.02,,0.91,,,-0.22,,,-0.24,,1.28,0.49,,-1.21,,,,,,,1.48,,,,,-0.56,-0.33,,0
,,,1.49,-0.23,-0.3,1.26,2.93,,,,6.72,2.95,,1.94,,,0.01,,,0.57,,1.13,-0.14,,0.86,,,,,,,-0.52,,,,,-0.12,-1.62,,2
,,,-1.22,-1.52,0.39,0.94,1.47,,,,2.38,3.54,,4.51,,,1.7,,,-1.63,,0.96,-0.49,,0.32,,,,,,,0.54,,,,,0.51,0.51,,2
,,,2.7,1.22,2.14,3.1,0.43,,,,2.92,1.39,,4.4,,,1.6,,,1.93,,-1.98,0.06,,-0.15,,,,,,,0.84,,,,,-0.45,-1.29,,0
,,,2.81,2.66,3.93,4.43,3.73,,,,0.74,0.48,,-0.42,,,0.23,,,-0.09,,1.16,1.57,,1.59,,,,,,,-1.18,,,,,0.78,0.08,,1
,,,-0.1,1.18,2.05,0.25,3.16,,,,4.35,4.64,,2.03,,,0.96,,,-1.93,,1.5,0.54,,-0.27,,,,,,,-0.53,,,,,0.29,-0.49,,2
,,,4.16,3.9,5.45,5.08,5.98,,,,1.53,-0.36,,1.05,,,-0.57,,,-0.39,,0.51,1.03,,-0.81,,,,,,,1.08,,,,,-1.65,-0.32,,1
,,,0.62,-0.45,1.14,-0.04,-0.84,,,,3.41,4.15,,6.44,,,1.91,,,0.33,,-0.65,-0.18,,0.31,,,,,,,0.73,,,,,2.02,1.17,,2
,,,-1.73,1.3,-1.17,1.37,2.15,,,,3.68,0.95,,3.3,,,0.41,,,0.97,,1.03,-0.62,,-0.45,,,,,,,-1.92,,,,,0.0,0.1,,2
,,,0.52,1.04,0.7,0.96,3.5,,,,4.79,2.23,,0.74,,,-0.14,,,-0.16,,-1.01,0.25,,-1.38,,,,,,,-1.75,,,,,0.36,-0.43,,1
,,,0.51,-0.53,1.19,-0.15,1.05,,,,5.33,4.04,,3.13,,,1.52,,,-0.95,,-0.34,-0.01,,0.42,,,,,,,-1.01,,,,,-0.44,-1.4,,2
,,,-0.8,0.23,1.74,3.13,2.28,,,,3.33,4.3,,1.08,,,-0.88,,,-0.27,,-1.74,0.28,,-1.36,,,,,,,0.56,,,,,1.29,0.79,,1
,,,-0.67,-1.56,0.93,2.21,-0.66,,,,5.88,3.18,,5.4,,,4.26,,,-0.35,,-0.93,0.39,,0.35,,,,,,,0.44,,,,,0.05,-1.18,,0
,,,-0.43,0.45,-1.62,-0.22,0.89,,,,1.24,2.64,,4.15,,,1.95,,,1.59,,0.93,0.09,,-0.5,,,,,,,0.51,,,,,0.29,-1.09,,2
,,,2.23,2.63,4.12,6.0,4.33,,,,0.76,0.0,,0.13,,,-0.26,,,-0.06,,-0.72,0.31,,-0.51,,,,,,,-1.26,,,,,-0.5,-0.54,,0
,,,-1.17,-0.79,1.0,0.68,1.5,,,,2.85,4.24,,4.9,,,3.11,,,1.1,,-0.29,0.33,,0.56,,,,,,,-1.75,,,,,0.07,-1.38,,2
,,,1.5,-1.85,-0.02,1.29,3.14,,,,3.81,4.36,,2.16,,,-0.95,,,1.17,,-1.23,-1.03,,-2.04,,,,,,,0.39,,,,,0.44,0.58,,2
,,,2.23,1.2,3.96,5.19,4.71,,,,1.35,0.82,,1.72,,,-1.3,,,-0.61,,-0.45,0.47,,0.73,,,,,,,-0.78,,,,,1.05,-0.21,,1
,,,3.57,4.23,4.64,4.58,5.45,,,,1.78,1.1,,0.47,,,1.07,,,-0.92,,1.65,2.28,,-0.26,,,,,,,-0.24,,,,,1.27,0.0,,0
,,,-1.41,-1.01,1.53,2.85,3.83,,,,5.01,3.46,,1.08,,,-0.28,,,0.22,,0.62,-1.58,,0.01,,,,,,,-0.57,,,,,-0.85,1.43,,1
,,,2.6,2.44,5.12,3.84,3.53,,,,3.31,-0.7,,1.75,,,1.88,,,-0.15,,1.29,-0.42,,0.16,,,,,,,-0.71,,,,,0.82,1.16,,0
,,,2.09,2.02,4.49,5.03,4.58,,,,1.51,2.17,,0.66,,,-1.75,,,1.43,,0.6,-0.7,,-0.33,,,,,,,1.08,,,,,1.47,0.13,,1
,,,1.36,0.64,-0.48,-1.49,1.93,,,,5.74,3.67,,4.4,,,1.33,,,0.11,,1.15,0.68,,-0.46,,,,,,,-0.39,,,,,-0.46,-1.22,,2
,,,0.02,-0.2,1.82,1.5,1.89,,,,4.56,2.48,,3.01,,,0.56,,,0.85,,0.62,-0.37,,-1.06,,,,,,,-1.36,,,,,-0.47,-1.45,,2
,,,1.01,1.33,2.42,2.98,2.01,,,,4.37,3.7,,1.43,,,-0.2,,,1.29,,0.26,-1.19,,0.08,,,,,,,-0.42,,,,,-0.9,0.92,,1
,,,2.54,2.16,3.37,5.6,3.8,,,,1.8,0.81,,1.31,,,-0.23,,,-0.35,,0.36,0.9,,-1.15,,,,,,,1.02,,,,,0.3,-0.7,,0
,,,-0.03,1.05,1.67,2.66,2.69,,,,3.31,4.56,,2.67,,,0.84,,,0.46,,-0.16,0.24,,0.99,,,,,,,1.38,,,,,0.49,-2.53,,1
,,,0.59,0.84,2.26,1.28,4.15,,,,1.97,1.14,,3.84,,,0.33,,,0.18,,-2.0,0.79,,0.62,,,,,,,0.25,,,,,-1.13,-1.38,,0
,,,2.42,-0.72,0.39,-1.41,0.85,,,,1.67,3.59,,5.27,,,2.5,,,-0.4,,0.52,0.06,,1.37,,,,,,,0.02,,,,,1.03,-1.0,,2
,,,0.88,0.96,1.0,2.04,4.58,,,,3.15,3.7,,3.18,,,-0.8,,,-0.44,,-0.04,-0.39,,-1.25,,,,,,,0.9,,,,,-1.18,-0.11,,1
,,,1.6,2.95,4.32,5.23,4.38,,,,3.66,0.28,,1.72,,,0.23,,,1.17,,1.17,-0.84,,0.87,,,,,,,0.03,,,,,-0.42,-0.37,,1
,,,2.02,3.34,2.94,4.12,2.3,,,,1.76,1.99,,2.8,,,0.44,,,1.4,,1.25,-0.8,,-0.15,,,,,,,0.87,,,,,0.68,-0.51,,0
,,,1.12,0.65,4.36,4.39,1.86,,,,2.07,-0.21,,1.14,,,2.41,,,0.63,,0.73,2.2,,0.86,,,,,,,1.83,,,,,1.16,-1.42,,0
,,,1.11,2.11,0.93,0.6,-0.08,,,,1.43,1.59,,4.42,,,3.04,,,-0.68,,-0.61,0.35,,-0.19,,,,,,,-1.79,,,,,-0.48,-0.28,,0
,,,-1.16,1.47,1.62,1.44,-0.5,,,,3.91,4.43,,5.48,,,0.91,,,-1.75,,-1.36,-0.25,,-0.18,,,,,,,0.79,,,,,-0.53,0.29,,2
,,,-0.2,0.76,-0.1,1.07,-0.34,,,,2.93,2.18,,2.53,,,2.47,,,-0.88,,1.41,-0.23,,0.22,,,,,,,0.82,,,,,-0.61,-0.45,,2
,,,-0.89,2.73,0.67,1.51,2.69,,,,5.33,1.13,,1.96,,,1.51,,,-0.01,,-0.13,1.39,,0.6,,,,,,,1.19,,,,,-0.25,0.84,,1
,,,0.36,2.0,1.2,4.22,3.88,,,,5.5,3.49,,0.76,,,2.0,,,0.68,,1.36,-0.14,,0.32,,,,,,,1.89,,,,,-0.11,-0.06,,1
,,,1.27,3.41,3.3,2.08,2.22,,,,2.7,3.34,,0.69,,,1.79,,,0.12,,-1.24,-0.86,,-0.37,,,,,,,0.84,,,,,-1.51,-0.01,,1
,,,2.27,3.05,2.15,5.33,5.64,,,,2.41,-0.97,,2.27,,,1.11,,,-0.22,,-1.46,0.96,,-0.08,,,,,,,0.75,,,,,0.8,0.61,,0
,,,2.07,3.5,4.63,5.24,4.23,,,,1.74,0.39,,0.44,,,-0.1,,,1.38,,-0.98,0.67,,-0.48,,,,,,,1.71,,,,,0.98,-0.05,,1
,,,-1.63,0.63,-0.28,1.12,1.33,,,,4.86,3.81,,5.16,,,0.33,,,-1.63,,-0.69,0.89,,0.33,,,,,,,1.58,,,,,2.4,1.15,,2
,,,0.18,1.22,-0.61,0.1,-0.03,,,,4.78,4.55,,6.65,,,1.04,,,-0.69,,1.22,0.33,,0.75,,,,,,,1.17,,,,,-0.4,-0.66,,2
,,,2.47,0.98,5.1,6.75,4.39,,,,1.92,0.03,,0.19,,,0.33,,,0.7,,-1.22,-1.16,,-0.34,,,,,,,0.23,,,,,-0.85,0.49,,1
,,,0.68,-0.16,-0.35,2.17,2.02,,,,5.66,3.65,,1.68,,,1.48,,,0.04,,1.39,-1.22,,-0.05,,,,,,,-0.05,,,,,0.58,-0.11,,2
,,,-0.29,-0.06,0.8,0.34,2.38,,,,3.2,3.94,,2.63,,,2.71,,,-0.94,,-0.4,-0.6,,-1.71,,,,,,,0.1,,,,,1.67,0.06,,0
,,,2.14,0.37,1.34,0.73,-0.9,,,,2.89,3.21,,4.77,,,3.47,,,-1.73,,-0.51,-0.34,,-0.36,,,,,,,0.49,,,,,0.93,-0.76,,0
,,,2.11,3.31,0.32,1.48,3.29,,,,3.06,1.1,,2.96,,,0.03,,,0.92,,1.16,-0.72,,1.18,,,,,,,-1.62,,,,,-0.43,-1.15,,1
,,,2.12,1.12,3.22,3.11,4.47,,,,3.09,3.54,,2.06,,,0.73,,,1.06,,-0.27,-1.43,,-0.15,,,,,,,2.02,,,,,-0.04,-0.98,,1
,,,-0.14,0.93,4.06,4.58,4.17,,,,3.98,3.36,,-0.79,,,-0.07,,,0.65,,-0.09,-0.77,,-1.09,,,,,,,1.08,,,,,0.16,-0.34,,1
,,,0.63,0.06,3.26,2.59,0.28,,,,2.45,1.32,,4.88,,,2.96,,,0.44,,0.44,2.51,,1.1,,,,,,,1.36,,,,,1.92,0.02,,0
,,,0.86,0.18,-1.56,0.61,0.75,,,,3.9,1.52,,4.16,,,0.25,,,0.77,,-0.28,-1.14,,0.69,,,,,,,0.18,,,,,-1.78,-0.31,,2
,,,1.7,3.76,3.84,4.97,5.0,,,,2.08,0.97,,0.26,,,0.38,,,0.17,,-0.34,1.13,,-1.1,,,,,,,1.63,,,,,0.39,-1.97,,1
,,,-0.84,1.48,0.32,0.52,0.29,,,,4.16,3.55,,1.92,,,-1.05,,,1.63,,1.09,-2.84,,-1.0,,,,,,,0.76,,,,,1.4,2.47,,1
,,,3.15,3.92,3.8,4.88,3.87,,,,3.08,2.34,,-0.17,,,-0.47,,,-1.05,,0.22,-0.5,,-0.45,,,,,,,-0.19,,,,,-0.19,-1.01,,1
,,,2.1,3.23,1.68,5.57,4.84,,,,2.04,2.82,,-0.46,,,-1.57,,,0.22,,-0.75,1.12,,0.95,,,,,,,2.97,,,,,2.18,-0.89,,1
,,,1.45,0.96,4.07,4.7,3.98,,,,1.6,-0.09,,0.79,,,0.57,,,0.12,,-0.23,0.76,,-2.24,,,,,,,-0.82,,,,,0.18,-2.28,,0
,,,0.06,1.35,1.55,0.66,3.54,,,,4.61,6.16,,2.91,,,1.73,,,-1.27,,0.12,1.34,,-0.88,,,,,,,1.63,,,,,0.26,1.73,,2
,,,2.06,1.89,3.34,3.62,3.29,,,,2.06,2.26,,2.03,,,1.66,,,0.69,,0.77,-0.3,,-0.42,,,,,,,-0.47,,,,,-0.5,-1.04,,0
,,,-0.88,0.38,-1.24,0.29,2.21,,,,4.16,4.5,,4.37,,,0.73,,,-0.12,,0.21,-0.22,,-1.97,,,,,,,0.02,,,,,-0.36,0.1,,2
,,,-1.22,-0.24,-1.95,0.59,0.27,,,,4.7,4.56,,5.7,,,1.91,,,-0.11,,-0.42,0.09,,-0.98,,,,,,,1.75,,,,,0.68,-0.74,,2
,,,2.69,1.34,3.26,5.11,4.82,,,,2.94,1.49,,2.16,,,0.58,,,-0.89,,-1.43,-0.88,,-2.13,,,,,,,-0.24,,,,,-1.02,0.2,,1
,,,-0.84,0.25,0.23,-0.99,-1.72,,,,3.31,4.67,,4.6,,,1.64,,,-0.77,,0.99,-1.73,,-0.52,,,,,,,-0.76,,,,,0.88,0.3,,2
,,,1.49,3.49,4.55,4.31,4.19,,,,4.88,1.16,,1.67,,,0.04,,,-0.05,,0.04,-0.67,,-0.82,,,,,,,-0.83,,,,,-1.43,1.07,,1
,,,0.75,2.55,1.33,4.68,3.28,,,,3.31,2.32,,1.82,,,0.73,,,0.97,,-0.35,-0.11,,0.12,,,,,,,0.07,,,,,-0.53,0.89,,1
,,,2.08,2.81,2.37,4.09,4.63,,,,0.74,1.29,,0.39,,,0.15,,,1.21,,-0.58,0.67,,0.13,,,,,,,0.55,,,,,-0.07,-2.09,,1
,,,0.47,0.54,-0.27,-1.34,1.9,,,,4.26,3.61,,2.65,,,3.12,,,2.17,,-2.64,0.24,,-0.32,,,,,,,-0.55,,,,,0.62,-1.2,,2
,,,1.82,1.17,4.79,5.83,4.72,,,,3.28,-0.35,,0.63,,,0.2,,,-1.04,,-0.52,0.71,,-0.65,,,,,,,0.5,,,,,-1.51,-1.34,,1
,,,-0.34,0.96,0.97,2.48,3.31,,,,5.88,3.42,,1.36,,,0.76,,,-0.06,,-0.86,1.71,,-1.25,,,,,,,-0.25,,,,,0.93,-0.74,,2
,,,1.79,2.67,4.33,3.72,3.78,,,,4.89,3.27,,1.36,,,-0.11,,,-0.58,,1.28,1.11,,-1.9,,,,,,,-0.68,,,,,-0.01,-2.58,,1
,,,1.41,2.91,4.49,5.3,4.66,,,,2.85,1.74,,0.42,,,-0.32,,,1.05,,-0.28,-0.34,,-0.05,,,,,,,-1.2,,,,,-0.14,-0.56,,1
,,,2.59,2.69,2.88,2.98,4.93,,,,1.46,1.08,,1.98,,,0.78,,,-1.33,,0.67,1.1,,-1.26,,,,,,,-0.34,,,,,0.69,-0.08,,0
,,,0.16,-0.44,1.48,2.18,0.0,,,,4.17,4.35,,5.6,,,2.34,,,0.8,,1.28,0.36,,-2.01,,,,,,,1.41,,,,,-1.78,1.25,,2
,,,2.16,0.98,3.16,1.83,1.5,,,,1.04,2.59,,5.0,,,1.72,,,2.34,,0.42,0.13,,0.95,,,,,,,-0.45,,,,,1.11,-0.91,,0
,,,1.39,-1.58,0.18,2.46,3.26,,,,3.74,3.0,,4.69,,,0.7,,,-0.71,,-0.06,-0.54,,-0.03,,,,,,,0.37,,,,,-0.29,1.25,,2
,,,4.19,1.35,1.99,4.5,5.09,,,,2.93,2.1,,0.88,,,0.95,,,-0.64,,-0.82,-2.02,,1.37,,,,,,,0.94,,,,,-0.04,0.51,,1
,,,0.82,4.37,0.88,3.83,2.44,,,,1.22,0.16,,2.1,,,2.59,,,-0.41,,-0.12,-0.75,,-0.34,,,,,,,-2.27,,,,,1.35,-0.97,,0
,,,3.28,4.55,4.47,3.62,5.66,,,,0.55,0.04,,-0.07,,,-1.35,,,-1.67,,1.41,1.43,,-0.51,,,,,,,0.03,,,,,-1.12,0.23,,1
,,,0.0,-2.71,-0.47,-1.37,-0.23,,,,4.03,4.21,,5.86,,,2.1,,,0.05,,0.86,-0.61,,0.61,,,,,,,0.74,,,,,1.51,0.98,,0
,,,3.2,3.84,4.01,4.19,3.95,,,,1.11,0.89,,-1.58,,,-1.98,,,-2.36,,0.43,-2.34,,1.63,,,,,,,-0.52,,,,,-0.69,-0.09,,1
,,,-0.41,-0.45,2.16,1.68,2.52,,,,3.63,5.65,,0.93,,,0.8,,,0.5,,1.1,-0.6,,0.29,,,,,,,0.97,,,,,0.41,-0.29,,1
,,,1.14,-0.04,0.73,1.57,2.17,,,,5.37,3.38,,1.72,,,0.61,,,0.32,,-0.36,0.99,,1.33,,,,,,,0.11,,,,,1.25,-0.71,,1
,,,1.47,0.07,0.72,-0.09,0.21,,,,2.0,3.08,,3.96,,,1.33,,,1.56,,-0.39,0.4,,-2.37,,,,,,,-2.26,,,,,-0.33,-0.54,,2
,,,-0.97,0.14,1.33,2.37,2.17,,,,4.89,3.62,,4.26,,,0.74,,,-0.27,,1.06,-0.8,,-0.35,,,,,,,0.69,,,,,-0.49,1.1,,2
,,,1.51,3.24,4.72,4.14,3.61,,,,2.13,1.21,,-0.08,,,0.95,,,-1.74,,0.57,-1.17,,1.3,,,,,,,0.18,,,,,-1.13,1.56,,0
,,,0.22,-0.08,-0.19,0.46,0.65,,,,4.63,3.6,,6.15,,,2.29,,,0.52,,-0.88,-0.25,,0.97,,,,,,,-1.63,,,,,1.17,-0.15,,2
,,,1.11,0.34,1.04,-0.75,1.75,,,,3.47,2.87,,5.99,,,3.29,,,-0.38,,0.01,-0.81,,-0.13,,,,,,,-0.03,,,,,1.58,-0.52,,2
,,,1.46,-0.57,0.72,4.19,2.84,,,,3.34,3.19,,3.11,,,1.75,,,0.4,,1.03,0.15,,-1.13,,,,,,,-1.6,,,,,0.25,1.07,,0
,,,0.08,1.59,2.1,2.37,2.14,,,,0.12,3.73,,3.11,,,2.38,,,1.86,,-0.62,0.97,,0.9,,,,,,,-0.07,,,,,-0.05,0.93,,0
,,,1.22,1.19,1.02,2.25,1.2,,,,1.82,3.98,,5.57,,,2.85,,,0.69,,-0.19,-1.49,,0.17,,,,,,,0.33,,,,,-1.6,0.59,,0
,,,1.79,0.41,4.36,2.83,3.63,,,,3.28,2.27,,4.4,,,3.11,,,0.75,,0.81,-0.48,,0.63,,,,,,,-1.01,,,,,-0.99,-2.12,,0
,,,0.04,0.18,1.46,1.63,2.03,,,,5.16,5.37,,1.17,,,-0.12,,,0.06,,-1.03,-1.08,,0.53,,,,,,,0.23,,,,,-1.35,0.09,,2
,,,-0.6,0.57,-0.02,0.77,1.18,,,,4.7,6.17,,1.33,,,3.42,,,0.96,,0.1,-0.57,,1.11,,,,,,,0.06,,,,,-0.2,-0.82,,2
,,,-1.15,-0.07,-0.38,0.14,0.55,,,,3.39,4.64,,5.09,,,1.03,,,1.0,,0.02,-1.2,,-1.56,,,,,,,-1.57,,,,,-0.48,-1.07,,2
,,,-0.55,1.84,0.7,0.32,1.55,,,,4.54,4.14,,4.38,,,2.24,,,-0.13,,-0.37,-0.37,,-0.03,,,,,,,1.96,,,,,-1.1,0.68,,2
,,,2.28,1.95,5.19,6.36,5.13,,,,2.82,1.66,,1.07,,,-1.1,,,-0.41,,-0.75,0.32,,0.37,,,,,,,-1.67,,,,,0.11,-0.71,,1
,,,4.67,3.45,1.93,5.15,5.47,,,,1.09,1.01,,-0.33,,,-0.25,,,0.06,,1.23,0.7,,-0.97,,,,,,,-0.44,,,,,-1.19,-0.55,,0
,,,-0.55,0.75,3.18,2.14,3.35,,,,3.04,1.55,,0.62,,,0.88,,,1.31,,-0.36,-1.18,,-1.18,,,,,,,0.33,,,,,-1.73,-0.85,,1
,,,-0.56,0.06,1.29,4.09,4.41,,,,3.77,2.51,,2.3,,,-0.97,,,-1.19,,0.09,-0.09,,-2.44,,,,,,,1.57,,,,,-0.4,1.18,,1
,,,-0.79,-0.33,1.76,2.3,2.54,,,,6.53,3.03,,2.85,,,-0.42,,,-0.76,,-1.23,-0.49,,1.56,,,,,,,-0.96,,,,,-0.81,0.24,,1
,,,-0.51,-1.11,0.86,0.54,0.61,,,,4.8,4.79,,5.17,,,1.92,,,0.95,,-0.15,-0.95,,-0.42,,,,,,,1.58,,,,,-0.39,0.77,,2
,,,3.8,6.15,5.38,3.97,4.05,,,,2.61,1.6,,-0.65,,,-0.23,,,-1.6,,0.89,0.55,,-0.83,,,,,,,-0.7,,,,,0.05,0.79,,0
,,,2.34,0.93,0.78,0.66,-0.04,,,,2.37,4.51,,6.04,,,3.83,,,0.54,,0.2,-0.41,,-0.13,,,,,,,0.06,,,,,1.37,0.05,,2
